article,category,confidence,is_primary,total_chunks,processing_time,model_used
06.00-chapter.md,Archaeology,0.8,False,9,2.5522074699401855,openai:gpt-4o-mini
06.00-chapter.md,Human Behavioral Biology,0.7,False,9,2.5522074699401855,openai:gpt-4o-mini
06.00-chapter.md,Evolutionary Sociology,0.65,False,9,2.5522074699401855,openai:gpt-4o-mini
06.00-chapter.md,Ecology & Environmental Science,0.6,False,9,2.5522074699401855,openai:gpt-4o-mini
Interview_with_Stephen_Batchelor_on_Mindfulness_Based_Ethical_Living_MBEL.txt,Mindfulness-Based Ethical Living,0.95,True,86,2.371922492980957,openai:gpt-4o-mini
Interview_with_Stephen_Batchelor_on_Mindfulness_Based_Ethical_Living_MBEL.txt,Secular Dharma/Buddhism,0.85,False,86,2.371922492980957,openai:gpt-4o-mini
Interview_with_Stephen_Batchelor_on_Mindfulness_Based_Ethical_Living_MBEL.txt,Human Behavioral Biology,0.75,False,86,2.371922492980957,openai:gpt-4o-mini
Interview_with_Stephen_Batchelor_on_Mindfulness_Based_Ethical_Living_MBEL.txt,Ethics & Moral Philosophy,0.7,False,86,2.371922492980957,openai:gpt-4o-mini
Interview_with_Stephen_Batchelor_on_Mindfulness_Based_Ethical_Living_MBEL.txt,Cultural Anthropology,0.65,False,86,2.371922492980957,openai:gpt-4o-mini
04-chapter.md,Evolutionary Sociology,0.95,True,7,2.095712423324585,openai:gpt-4o-mini
04-chapter.md,Cultural Evolution Studies,0.85,False,7,2.095712423324585,openai:gpt-4o-mini
04-chapter.md,Human Behavioral Biology,0.75,False,7,2.095712423324585,openai:gpt-4o-mini
04-chapter.md,Applied Anthropology,0.7,False,7,2.095712423324585,openai:gpt-4o-mini
04-chapter.md,Social Organization Dynamics,0.65,False,7,2.095712423324585,openai:gpt-4o-mini
03-chapter.md,Evolutionary Biology,0.95,True,7,3.3837852478027344,openai:gpt-4o-mini
03-chapter.md,Cultural Anthropology,0.85,False,7,3.3837852478027344,openai:gpt-4o-mini
03-chapter.md,Human Behavioral Biology,0.8,False,7,3.3837852478027344,openai:gpt-4o-mini
03-chapter.md,Sociology,0.75,False,7,3.3837852478027344,openai:gpt-4o-mini
03-chapter.md,Ethics & Moral Philosophy,0.7,False,7,3.3837852478027344,openai:gpt-4o-mini
MBEL.md,Mindfulness-Based Ethical Living,0.95,True,180,2.4639346599578857,openai:gpt-4o-mini
MBEL.md,Secular Dharma/Buddhism,0.85,False,180,2.4639346599578857,openai:gpt-4o-mini
MBEL.md,Human Behavioral Biology,0.7,False,180,2.4639346599578857,openai:gpt-4o-mini
MBEL.md,Cultural Anthropology,0.65,False,180,2.4639346599578857,openai:gpt-4o-mini
MBEL.md,Community & Social Capital,0.6,False,180,2.4639346599578857,openai:gpt-4o-mini
06.01-chapter.md,Evolutionary Biology,0.95,True,5,2.660525321960449,openai:gpt-4o-mini
06.01-chapter.md,Cultural Anthropology,0.85,False,5,2.660525321960449,openai:gpt-4o-mini
06.01-chapter.md,Human Behavioral Biology,0.75,False,5,2.660525321960449,openai:gpt-4o-mini
06.01-chapter.md,Sociology,0.7,False,5,2.660525321960449,openai:gpt-4o-mini
06.01-chapter.md,Ethics & Moral Philosophy,0.65,False,5,2.660525321960449,openai:gpt-4o-mini
On-Being-Alone.txt,Philosophy of Mind,0.85,True,117,2.407522439956665,openai:gpt-4o-mini
On-Being-Alone.txt,Meditation & Mindfulness,0.8,False,117,2.407522439956665,openai:gpt-4o-mini
On-Being-Alone.txt,Existentialism,0.75,False,117,2.407522439956665,openai:gpt-4o-mini
On-Being-Alone.txt,Ethics & Moral Philosophy,0.7,False,117,2.407522439956665,openai:gpt-4o-mini
On-Being-Alone.txt,Cultural Studies,0.65,False,117,2.407522439956665,openai:gpt-4o-mini
07.00-chapter.md,Ecology & Environmental Science,0.95,True,10,2.771676540374756,openai:gpt-4o-mini
07.00-chapter.md,Evolutionary Biology,0.85,False,10,2.771676540374756,openai:gpt-4o-mini
07.00-chapter.md,Applied Anthropology,0.8,False,10,2.771676540374756,openai:gpt-4o-mini
07.00-chapter.md,Cultural Anthropology,0.75,False,10,2.771676540374756,openai:gpt-4o-mini
07.00-chapter.md,Archaeology,0.7,False,10,2.771676540374756,openai:gpt-4o-mini
08.00-chapter.md,Archaeology,0.95,True,7,2.363778591156006,openai:gpt-4o-mini
08.00-chapter.md,Cultural Anthropology,0.85,False,7,2.363778591156006,openai:gpt-4o-mini
08.00-chapter.md,Human Behavioral Biology,0.75,False,7,2.363778591156006,openai:gpt-4o-mini
08.00-chapter.md,Evolutionary Sociology,0.7,False,7,2.363778591156006,openai:gpt-4o-mini
08.00-chapter.md,Political Anthropology,0.65,False,7,2.363778591156006,openai:gpt-4o-mini
06-chapter.md,Evolutionary Biology,0.95,True,5,2.7751283645629883,openai:gpt-4o-mini
06-chapter.md,Human Behavioral Biology,0.85,False,5,2.7751283645629883,openai:gpt-4o-mini
06-chapter.md,Cultural Anthropology,0.75,False,5,2.7751283645629883,openai:gpt-4o-mini
06-chapter.md,Political Anthropology,0.7,False,5,2.7751283645629883,openai:gpt-4o-mini
06-chapter.md,Sociology,0.65,False,5,2.7751283645629883,openai:gpt-4o-mini
05-chapter.md,Evolutionary Sociology,0.95,True,6,3.623316764831543,openai:gpt-4o-mini
05-chapter.md,Cultural Anthropology,0.85,False,6,3.623316764831543,openai:gpt-4o-mini
05-chapter.md,Human Behavioral Biology,0.8,False,6,3.623316764831543,openai:gpt-4o-mini
05-chapter.md,Ethics & Moral Philosophy,0.7,False,6,3.623316764831543,openai:gpt-4o-mini
05-chapter.md,Political Anthropology,0.65,False,6,3.623316764831543,openai:gpt-4o-mini
08.01-chapter.md,Archaeology,0.95,True,6,2.076105833053589,openai:gpt-4o-mini
08.01-chapter.md,Cultural Anthropology,0.85,False,6,2.076105833053589,openai:gpt-4o-mini
08.01-chapter.md,Political Anthropology,0.75,False,6,2.076105833053589,openai:gpt-4o-mini
08.01-chapter.md,Evolutionary Sociology,0.7,False,6,2.076105833053589,openai:gpt-4o-mini
08.01-chapter.md,Human Behavioral Biology,0.65,False,6,2.076105833053589,openai:gpt-4o-mini
SIM_retreat.txt,Secular Dharma/Buddhism,0.85,True,2375,2.3245205879211426,openai:gpt-4o-mini
SIM_retreat.txt,Ethics & Moral Philosophy,0.8,False,2375,2.3245205879211426,openai:gpt-4o-mini
SIM_retreat.txt,Human Behavioral Biology,0.65,False,2375,2.3245205879211426,openai:gpt-4o-mini
SIM_retreat.txt,Applied Anthropology,0.6,False,2375,2.3245205879211426,openai:gpt-4o-mini
SIM_retreat.txt,Mindfulness Practices in Modern Society,0.55,False,2375,2.3245205879211426,openai:gpt-4o-mini
10.00-chapter.md,Political Anthropology,0.85,True,7,2.094773769378662,openai:gpt-4o-mini
10.00-chapter.md,Sociology,0.75,False,7,2.094773769378662,openai:gpt-4o-mini
10.00-chapter.md,Evolutionary Sociology,0.7,False,7,2.094773769378662,openai:gpt-4o-mini
10.00-chapter.md,Cultural Anthropology,0.65,False,7,2.094773769378662,openai:gpt-4o-mini
10.00-chapter.md,History & Civilization Studies,0.6,False,7,2.094773769378662,openai:gpt-4o-mini
09.00-chapter.md,Cultural Anthropology,0.95,True,6,2.844151735305786,openai:gpt-4o-mini
09.00-chapter.md,Political Anthropology,0.85,False,6,2.844151735305786,openai:gpt-4o-mini
09.00-chapter.md,History & Civilization Studies,0.8,False,6,2.844151735305786,openai:gpt-4o-mini
09.00-chapter.md,Evolutionary Sociology,0.7,False,6,2.844151735305786,openai:gpt-4o-mini
09.00-chapter.md,Egalitarianism Studies,0.65,False,6,2.844151735305786,openai:gpt-4o-mini
abb-2-1-parable-of-snake-21747.md,Secular Dharma/Buddhism,0.9,True,22,2.3793911933898926,openai:gpt-4o-mini
abb-2-1-parable-of-snake-21747.md,Human Behavioral Biology,0.85,False,22,2.3793911933898926,openai:gpt-4o-mini
abb-2-1-parable-of-snake-21747.md,Ethics & Moral Philosophy,0.8,False,22,2.3793911933898926,openai:gpt-4o-mini
abb-2-1-parable-of-snake-21747.md,Cultural Anthropology,0.75,False,22,2.3793911933898926,openai:gpt-4o-mini
abb-2-1-parable-of-snake-21747.md,Philosophy of Mind,0.65,False,22,2.3793911933898926,openai:gpt-4o-mini
07-chapter.md,Evolutionary Biology,0.95,True,6,3.3874619007110596,openai:gpt-4o-mini
07-chapter.md,Human Behavioral Biology,0.85,False,6,3.3874619007110596,openai:gpt-4o-mini
07-chapter.md,Primatology,0.8,False,6,3.3874619007110596,openai:gpt-4o-mini
07-chapter.md,Cultural Anthropology,0.7,False,6,3.3874619007110596,openai:gpt-4o-mini
07-chapter.md,Sociology,0.65,False,6,3.3874619007110596,openai:gpt-4o-mini
08-chapter.md,Evolutionary Biology,0.95,True,6,2.5760345458984375,openai:gpt-4o-mini
08-chapter.md,Human Behavioral Biology,0.85,False,6,2.5760345458984375,openai:gpt-4o-mini
08-chapter.md,Cultural Anthropology,0.75,False,6,2.5760345458984375,openai:gpt-4o-mini
08-chapter.md,Primatology,0.7,False,6,2.5760345458984375,openai:gpt-4o-mini
08-chapter.md,Sociology,0.65,False,6,2.5760345458984375,openai:gpt-4o-mini
a-worldly-eightfold-path-30211.md,Secular Dharma/Buddhism,0.95,True,144,3.1417245864868164,openai:gpt-4o-mini
a-worldly-eightfold-path-30211.md,Ethics & Moral Philosophy,0.85,False,144,3.1417245864868164,openai:gpt-4o-mini
a-worldly-eightfold-path-30211.md,Cultural Anthropology,0.7,False,144,3.1417245864868164,openai:gpt-4o-mini
a-worldly-eightfold-path-30211.md,Human Behavioral Biology,0.65,False,144,3.1417245864868164,openai:gpt-4o-mini
a-worldly-eightfold-path-30211.md,Political Anthropology,0.6,False,144,3.1417245864868164,openai:gpt-4o-mini
09-chapter.md,Evolutionary Biology,0.95,True,6,2.41383695602417,openai:gpt-4o-mini
09-chapter.md,Human Behavioral Biology,0.85,False,6,2.41383695602417,openai:gpt-4o-mini
09-chapter.md,Cultural Anthropology,0.75,False,6,2.41383695602417,openai:gpt-4o-mini
09-chapter.md,Psychology,0.65,False,6,2.41383695602417,openai:gpt-4o-mini
09-chapter.md,Ethics & Moral Philosophy,0.6,False,6,2.41383695602417,openai:gpt-4o-mini
11.01-chapter.md,Political Anthropology,0.95,True,7,2.1231014728546143,openai:gpt-4o-mini
11.01-chapter.md,Cultural Anthropology,0.85,False,7,2.1231014728546143,openai:gpt-4o-mini
11.01-chapter.md,History & Civilization Studies,0.75,False,7,2.1231014728546143,openai:gpt-4o-mini
11.01-chapter.md,Human Behavioral Biology,0.65,False,7,2.1231014728546143,openai:gpt-4o-mini
11.01-chapter.md,Evolutionary Sociology,0.6,False,7,2.1231014728546143,openai:gpt-4o-mini
99-summary_gpt-4o-mini.md,Evolutionary Biology,0.95,True,7,2.2994401454925537,openai:gpt-4o-mini
99-summary_gpt-4o-mini.md,Human Behavioral Biology,0.85,False,7,2.2994401454925537,openai:gpt-4o-mini
99-summary_gpt-4o-mini.md,Cultural Anthropology,0.75,False,7,2.2994401454925537,openai:gpt-4o-mini
99-summary_gpt-4o-mini.md,Political Anthropology,0.7,False,7,2.2994401454925537,openai:gpt-4o-mini
99-summary_gpt-4o-mini.md,Sociology,0.65,False,7,2.2994401454925537,openai:gpt-4o-mini
11.00-chapter.md,Cultural Anthropology,0.95,True,7,2.7975809574127197,openai:gpt-4o-mini
11.00-chapter.md,Political Anthropology,0.85,False,7,2.7975809574127197,openai:gpt-4o-mini
11.00-chapter.md,Evolutionary Sociology,0.75,False,7,2.7975809574127197,openai:gpt-4o-mini
11.00-chapter.md,Critique of Eurocentrism,0.7,False,7,2.7975809574127197,openai:gpt-4o-mini
11.00-chapter.md,Indigenous Governance Studies,0.65,False,7,2.7975809574127197,openai:gpt-4o-mini
10-chapter.md,Evolutionary Sociology,0.95,True,7,4.066139459609985,openai:gpt-4o-mini
10-chapter.md,Human Behavioral Biology,0.85,False,7,4.066139459609985,openai:gpt-4o-mini
10-chapter.md,Political Anthropology,0.8,False,7,4.066139459609985,openai:gpt-4o-mini
10-chapter.md,Ethics & Moral Philosophy,0.75,False,7,4.066139459609985,openai:gpt-4o-mini
10-chapter.md,Cultural Anthropology,0.7,False,7,4.066139459609985,openai:gpt-4o-mini
Civilisations.txt,History & Civilization Studies,0.85,True,4890,3.245281219482422,openai:gpt-4o-mini
Civilisations.txt,Cultural Anthropology,0.75,False,4890,3.245281219482422,openai:gpt-4o-mini
Civilisations.txt,Human Behavioral Biology,0.65,False,4890,3.245281219482422,openai:gpt-4o-mini
Civilisations.txt,Evolutionary Biology,0.6,False,4890,3.245281219482422,openai:gpt-4o-mini
Civilisations.txt,Cultural Studies,0.55,False,4890,3.245281219482422,openai:gpt-4o-mini
abb-2-4-four-paths-29034.md,Secular Dharma/Buddhism,0.95,True,93,3.5589215755462646,openai:gpt-4o-mini
abb-2-4-four-paths-29034.md,Human Behavioral Biology,0.85,False,93,3.5589215755462646,openai:gpt-4o-mini
abb-2-4-four-paths-29034.md,Existentialism,0.75,False,93,3.5589215755462646,openai:gpt-4o-mini
abb-2-4-four-paths-29034.md,Philosophy of Mind,0.65,False,93,3.5589215755462646,openai:gpt-4o-mini
abb-2-4-four-paths-29034.md,Ethics & Moral Philosophy,0.6,False,93,3.5589215755462646,openai:gpt-4o-mini
abb-handout-2-1-22840.md,Secular Dharma/Buddhism,0.95,True,4,3.859057903289795,openai:gpt-4o-mini
abb-handout-2-1-22840.md,Cultural Anthropology,0.85,False,4,3.859057903289795,openai:gpt-4o-mini
abb-handout-2-1-22840.md,Ethics & Moral Philosophy,0.7,False,4,3.859057903289795,openai:gpt-4o-mini
abb-handout-2-1-22840.md,Philosophical Anthropology,0.65,False,4,3.859057903289795,openai:gpt-4o-mini
abb-handout-2-1-22840.md,Narrative Therapy,0.6,False,4,3.859057903289795,openai:gpt-4o-mini
abb-module-2-21005.md,Secular Dharma/Buddhism,0.95,True,56,3.6576504707336426,openai:gpt-4o-mini
abb-module-2-21005.md,Human Behavioral Biology,0.8,False,56,3.6576504707336426,openai:gpt-4o-mini
abb-module-2-21005.md,Psychology,0.75,False,56,3.6576504707336426,openai:gpt-4o-mini
abb-module-2-21005.md,Philosophy of Mind,0.7,False,56,3.6576504707336426,openai:gpt-4o-mini
abb-module-2-21005.md,Ethics & Moral Philosophy,0.65,False,56,3.6576504707336426,openai:gpt-4o-mini
10.02-chapter.md,Evolutionary Sociology,0.95,True,7,6.091175317764282,openai:gpt-4o-mini
10.02-chapter.md,Political Anthropology,0.85,False,7,6.091175317764282,openai:gpt-4o-mini
10.02-chapter.md,Cultural Anthropology,0.8,False,7,6.091175317764282,openai:gpt-4o-mini
10.02-chapter.md,History & Civilization Studies,0.75,False,7,6.091175317764282,openai:gpt-4o-mini
10.02-chapter.md,Ethics & Moral Philosophy,0.7,False,7,6.091175317764282,openai:gpt-4o-mini
12.00-chapter.md,Human Behavioral Biology,0.85,False,7,2.834089756011963,openai:gpt-4o-mini
12.00-chapter.md,Cultural Anthropology,0.8,True,7,2.834089756011963,openai:gpt-4o-mini
12.00-chapter.md,Evolutionary Sociology,0.75,False,7,2.834089756011963,openai:gpt-4o-mini
12.00-chapter.md,Political Anthropology,0.7,False,7,2.834089756011963,openai:gpt-4o-mini
12.00-chapter.md,Ethics & Moral Philosophy,0.65,False,7,2.834089756011963,openai:gpt-4o-mini
99.00-summary_gpt-4o-mini.md,Cultural Anthropology,0.95,True,8,2.3302361965179443,openai:gpt-4o-mini
99.00-summary_gpt-4o-mini.md,Evolutionary Sociology,0.85,False,8,2.3302361965179443,openai:gpt-4o-mini
99.00-summary_gpt-4o-mini.md,Human Behavioral Biology,0.75,False,8,2.3302361965179443,openai:gpt-4o-mini
99.00-summary_gpt-4o-mini.md,Political Anthropology,0.7,False,8,2.3302361965179443,openai:gpt-4o-mini
99.00-summary_gpt-4o-mini.md,History & Civilization Studies,0.65,False,8,2.3302361965179443,openai:gpt-4o-mini
abb-workbook-2021-26388.md,Secular Dharma/Buddhism,0.95,True,254,2.6209044456481934,openai:gpt-4o-mini
abb-workbook-2021-26388.md,Human Behavioral Biology,0.8,False,254,2.6209044456481934,openai:gpt-4o-mini
abb-workbook-2021-26388.md,Philosophy of Mind,0.7,False,254,2.6209044456481934,openai:gpt-4o-mini
abb-workbook-2021-26388.md,Ethics & Moral Philosophy,0.65,False,254,2.6209044456481934,openai:gpt-4o-mini
abb-workbook-2021-26388.md,Mindfulness Practices in Modern Society,0.6,False,254,2.6209044456481934,openai:gpt-4o-mini
Josephine-Quinn_How-the-World-Made-the-West_a-4000-Year-History.md,Cultural Anthropology,0.85,True,2314,2.3646891117095947,openai:gpt-4o-mini
Josephine-Quinn_How-the-World-Made-the-West_a-4000-Year-History.md,Political Anthropology,0.75,False,2314,2.3646891117095947,openai:gpt-4o-mini
Josephine-Quinn_How-the-World-Made-the-West_a-4000-Year-History.md,History & Civilization Studies,0.7,False,2314,2.3646891117095947,openai:gpt-4o-mini
Josephine-Quinn_How-the-World-Made-the-West_a-4000-Year-History.md,Evolutionary Sociology,0.65,False,2314,2.3646891117095947,openai:gpt-4o-mini
Josephine-Quinn_How-the-World-Made-the-West_a-4000-Year-History.md,Ethics & Moral Philosophy,0.6,False,2314,2.3646891117095947,openai:gpt-4o-mini
all-poems-7230.md,Literature & Narrative Studies,0.95,True,49,2.3657386302948,openai:gpt-4o-mini
all-poems-7230.md,Cultural Studies,0.85,False,49,2.3657386302948,openai:gpt-4o-mini
all-poems-7230.md,Human Behavioral Biology,0.7,False,49,2.3657386302948,openai:gpt-4o-mini
all-poems-7230.md,Philosophy of Mind,0.65,False,49,2.3657386302948,openai:gpt-4o-mini
all-poems-7230.md,Meditation & Mindfulness,0.6,False,49,2.3657386302948,openai:gpt-4o-mini
david-graeber-anarchism-academia-and-the-avant-garde.md,Philosophy of Mind,0.85,True,94,2.354440689086914,openai:gpt-4o-mini
david-graeber-anarchism-academia-and-the-avant-garde.md,Cultural Studies,0.75,False,94,2.354440689086914,openai:gpt-4o-mini
david-graeber-anarchism-academia-and-the-avant-garde.md,Political Anthropology,0.7,False,94,2.354440689086914,openai:gpt-4o-mini
david-graeber-anarchism-academia-and-the-avant-garde.md,Sociology,0.65,False,94,2.354440689086914,openai:gpt-4o-mini
david-graeber-anarchism-academia-and-the-avant-garde.md,Ethics & Moral Philosophy,0.6,False,94,2.354440689086914,openai:gpt-4o-mini
Fall-of-Civilisations_The-Mongols_Terror-of-the-Steppe.md,History & Civilization Studies,0.95,True,760,4.087736368179321,openai:gpt-4o-mini
Fall-of-Civilisations_The-Mongols_Terror-of-the-Steppe.md,Cultural Anthropology,0.85,False,760,4.087736368179321,openai:gpt-4o-mini
Fall-of-Civilisations_The-Mongols_Terror-of-the-Steppe.md,Evolutionary Sociology,0.7,False,760,4.087736368179321,openai:gpt-4o-mini
Fall-of-Civilisations_The-Mongols_Terror-of-the-Steppe.md,Human Behavioral Biology,0.65,False,760,4.087736368179321,openai:gpt-4o-mini
Fall-of-Civilisations_The-Mongols_Terror-of-the-Steppe.md,Ethics & Moral Philosophy,0.6,False,760,4.087736368179321,openai:gpt-4o-mini
abb-2-2-buddhanature-18365.md,Secular Dharma/Buddhism,0.95,True,58,7.8687965869903564,openai:gpt-4o-mini
abb-2-2-buddhanature-18365.md,Ethics & Moral Philosophy,0.85,False,58,7.8687965869903564,openai:gpt-4o-mini
abb-2-2-buddhanature-18365.md,Human Behavioral Biology,0.7,False,58,7.8687965869903564,openai:gpt-4o-mini
abb-2-2-buddhanature-18365.md,Cultural Anthropology,0.65,False,58,7.8687965869903564,openai:gpt-4o-mini
abb-2-2-buddhanature-18365.md,Philosophy of Mind,0.6,False,58,7.8687965869903564,openai:gpt-4o-mini
dharma-through-painting-15026.md,Art & Aesthetics,0.85,True,35,2.155327796936035,openai:gpt-4o-mini
dharma-through-painting-15026.md,Cultural Studies,0.75,False,35,2.155327796936035,openai:gpt-4o-mini
dharma-through-painting-15026.md,Mindfulness Practices in Modern Society,0.65,False,35,2.155327796936035,openai:gpt-4o-mini
dharma-through-painting-15026.md,Psychology,0.6,False,35,2.155327796936035,openai:gpt-4o-mini
dharma-through-painting-15026.md,Existentialism,0.55,False,35,2.155327796936035,openai:gpt-4o-mini
david-graeber-and-david-wengrow-hiding-in-plain-sight.md,Cultural Anthropology,0.85,True,69,2.5441207885742188,openai:gpt-4o-mini
david-graeber-and-david-wengrow-hiding-in-plain-sight.md,Political Anthropology,0.8,False,69,2.5441207885742188,openai:gpt-4o-mini
david-graeber-and-david-wengrow-hiding-in-plain-sight.md,History & Civilization Studies,0.75,False,69,2.5441207885742188,openai:gpt-4o-mini
david-graeber-and-david-wengrow-hiding-in-plain-sight.md,Evolutionary Sociology,0.7,False,69,2.5441207885742188,openai:gpt-4o-mini
david-graeber-and-david-wengrow-hiding-in-plain-sight.md,Ethics & Moral Philosophy,0.65,False,69,2.5441207885742188,openai:gpt-4o-mini
why-civilizations-fail.md,Cultural Anthropology,0.95,True,26,2.530977725982666,openai:gpt-4o-mini
why-civilizations-fail.md,History & Civilization Studies,0.85,False,26,2.530977725982666,openai:gpt-4o-mini
why-civilizations-fail.md,Sociology,0.75,False,26,2.530977725982666,openai:gpt-4o-mini
why-civilizations-fail.md,Political Anthropology,0.7,False,26,2.530977725982666,openai:gpt-4o-mini
why-civilizations-fail.md,Human Behavioral Biology,0.65,False,26,2.530977725982666,openai:gpt-4o-mini
planetary-phase-shift.md,Evolutionary Biology,0.85,True,14,3.301605224609375,openai:gpt-4o-mini
planetary-phase-shift.md,Cultural Anthropology,0.75,False,14,3.301605224609375,openai:gpt-4o-mini
planetary-phase-shift.md,Human Behavioral Biology,0.7,False,14,3.301605224609375,openai:gpt-4o-mini
planetary-phase-shift.md,Ecology & Environmental Science,0.65,False,14,3.301605224609375,openai:gpt-4o-mini
planetary-phase-shift.md,Technology & AI Ethics,0.6,False,14,3.301605224609375,openai:gpt-4o-mini
dharmic-existentialist-ethics-in-a-time-of-pandemic-von-ramsey-margolis-15732.md,Existentialism,0.85,True,38,2.7573063373565674,openai:gpt-4o-mini
dharmic-existentialist-ethics-in-a-time-of-pandemic-von-ramsey-margolis-15732.md,Ethics & Moral Philosophy,0.8,False,38,2.7573063373565674,openai:gpt-4o-mini
dharmic-existentialist-ethics-in-a-time-of-pandemic-von-ramsey-margolis-15732.md,Cultural Anthropology,0.7,False,38,2.7573063373565674,openai:gpt-4o-mini
dharmic-existentialist-ethics-in-a-time-of-pandemic-von-ramsey-margolis-15732.md,Human Behavioral Biology,0.65,False,38,2.7573063373565674,openai:gpt-4o-mini
dharmic-existentialist-ethics-in-a-time-of-pandemic-von-ramsey-margolis-15732.md,Religious Studies,0.6,False,38,2.7573063373565674,openai:gpt-4o-mini
david-graeber-and-david-wengrow-unfreezing-the-ice-age.md,Evolutionary Sociology,0.85,True,96,2.5518317222595215,openai:gpt-4o-mini
david-graeber-and-david-wengrow-unfreezing-the-ice-age.md,Cultural Anthropology,0.8,False,96,2.5518317222595215,openai:gpt-4o-mini
david-graeber-and-david-wengrow-unfreezing-the-ice-age.md,Political Anthropology,0.75,False,96,2.5518317222595215,openai:gpt-4o-mini
david-graeber-and-david-wengrow-unfreezing-the-ice-age.md,Human Behavioral Biology,0.7,False,96,2.5518317222595215,openai:gpt-4o-mini
david-graeber-and-david-wengrow-unfreezing-the-ice-age.md,History & Civilization Studies,0.65,False,96,2.5518317222595215,openai:gpt-4o-mini
Kevin-Roberts_Dawns-Early-Light.md,Cultural Anthropology,0.85,True,1668,2.535959482192993,openai:gpt-4o-mini
Kevin-Roberts_Dawns-Early-Light.md,Sociology,0.75,False,1668,2.535959482192993,openai:gpt-4o-mini
Kevin-Roberts_Dawns-Early-Light.md,Political Anthropology,0.65,False,1668,2.535959482192993,openai:gpt-4o-mini
Kevin-Roberts_Dawns-Early-Light.md,Human Behavioral Biology,0.55,False,1668,2.535959482192993,openai:gpt-4o-mini
Kevin-Roberts_Dawns-Early-Light.md,Ethics & Moral Philosophy,0.45,False,1668,2.535959482192993,openai:gpt-4o-mini
this_view_of_life.md,Human Behavioral Biology,0.95,True,1342,2.9358067512512207,openai:gpt-4o-mini
this_view_of_life.md,Evolutionary Biology,0.85,False,1342,2.9358067512512207,openai:gpt-4o-mini
this_view_of_life.md,Cultural Anthropology,0.75,False,1342,2.9358067512512207,openai:gpt-4o-mini
this_view_of_life.md,Philosophy of Mind,0.65,False,1342,2.9358067512512207,openai:gpt-4o-mini
this_view_of_life.md,Ethics & Moral Philosophy,0.6,False,1342,2.9358067512512207,openai:gpt-4o-mini
david-graeber-anthropology-and-the-rise-of-the-professional-managerial-class.md,Cultural Critique in Philosophy,0.85,True,131,2.8239831924438477,openai:gpt-4o-mini
david-graeber-anthropology-and-the-rise-of-the-professional-managerial-class.md,Sociology,0.75,False,131,2.8239831924438477,openai:gpt-4o-mini
david-graeber-anthropology-and-the-rise-of-the-professional-managerial-class.md,Political Anthropology,0.7,False,131,2.8239831924438477,openai:gpt-4o-mini
david-graeber-anthropology-and-the-rise-of-the-professional-managerial-class.md,Evolutionary Sociology,0.65,False,131,2.8239831924438477,openai:gpt-4o-mini
david-graeber-anthropology-and-the-rise-of-the-professional-managerial-class.md,Cultural Studies,0.6,False,131,2.8239831924438477,openai:gpt-4o-mini
gaia-house-july-18-17260.md,Secular Dharma/Buddhism,0.95,True,34,3.013038158416748,openai:gpt-4o-mini
gaia-house-july-18-17260.md,Philosophy of Mind,0.85,False,34,3.013038158416748,openai:gpt-4o-mini
gaia-house-july-18-17260.md,Ethics & Moral Philosophy,0.75,False,34,3.013038158416748,openai:gpt-4o-mini
gaia-house-july-18-17260.md,Cultural Anthropology,0.65,False,34,3.013038158416748,openai:gpt-4o-mini
gaia-house-july-18-17260.md,Mindfulness Practices in Modern Society,0.6,False,34,3.013038158416748,openai:gpt-4o-mini
tvol_morality.md,Ethics & Moral Philosophy,0.95,True,187,2.756406307220459,openai:gpt-4o-mini
tvol_morality.md,Human Behavioral Biology,0.85,False,187,2.756406307220459,openai:gpt-4o-mini
tvol_morality.md,Cultural Anthropology,0.75,False,187,2.756406307220459,openai:gpt-4o-mini
tvol_morality.md,Evolutionary Biology,0.7,False,187,2.756406307220459,openai:gpt-4o-mini
tvol_morality.md,Philosophy of Mind,0.65,False,187,2.756406307220459,openai:gpt-4o-mini
Dharmic_existentialist_ethics_in_a_time_of_pandemic-Ramsey_Margolis.md,Existentialism,0.85,True,39,3.3070015907287598,openai:gpt-4o-mini
Dharmic_existentialist_ethics_in_a_time_of_pandemic-Ramsey_Margolis.md,Ethics & Moral Philosophy,0.8,False,39,3.3070015907287598,openai:gpt-4o-mini
Dharmic_existentialist_ethics_in_a_time_of_pandemic-Ramsey_Margolis.md,Secular Dharma/Buddhism,0.75,False,39,3.3070015907287598,openai:gpt-4o-mini
Dharmic_existentialist_ethics_in_a_time_of_pandemic-Ramsey_Margolis.md,Human Behavioral Biology,0.65,False,39,3.3070015907287598,openai:gpt-4o-mini
Dharmic_existentialist_ethics_in_a_time_of_pandemic-Ramsey_Margolis.md,Cultural Critique in Philosophy,0.6,False,39,3.3070015907287598,openai:gpt-4o-mini
david-graeber-at-long-last.md,Cultural Anthropology,0.85,True,155,4.031630992889404,openai:gpt-4o-mini
david-graeber-at-long-last.md,Human Behavioral Biology,0.75,False,155,4.031630992889404,openai:gpt-4o-mini
david-graeber-at-long-last.md,Evolutionary Sociology,0.7,False,155,4.031630992889404,openai:gpt-4o-mini
david-graeber-at-long-last.md,Philosophical Anthropology,0.65,False,155,4.031630992889404,openai:gpt-4o-mini
david-graeber-at-long-last.md,Social Theory,0.6,False,155,4.031630992889404,openai:gpt-4o-mini
